Liquids|Bulk dry|Fats|Sweeteners|Small volume dry|Viscous liquids|Mix-ins||
Beer|Almond meal|Butter (salted)|Brown sugar|Allspice|Cottage cheese|Nuts||
Brandy|Dutch-processed cocoa|Butter (unsalted)|Corn syrup|Arrowroot starch|Creme fraiche|Cheese||
Buttermilk|Natural cocoa|Lard|Honey|Baking powder, double acting|Farmer's cheese|Dried fruit||
Cream (half and half)|Baking mix (e.g. Bisquick)|Margarine|Molasses|Baking powder, single acting|Mayonnaise|Semisweet chocolate chips||emulsifier
Cream (heavy)|Wheat flour, bread|Shortening|Sweetened condensed milk|Baking soda|Ricotta|Chia seeds||binding
Cream (light)|Wheat flour, cake|Vegetable oil|White sugar|Cream of tartar|Sour cream|Shredded coconut, sweetened||thickener
Evaporated milk|Wheat flour, self-rising|Coconut oil|Powdered sugar|Gelatin|Sweetened condensed milk|Shredded coconut, unsweetened||bulking agent
Lemon juice|Whole wheat flour|Bacon drippings|Stevia, liquid|Lemon zest|Yogurt|Herbs||tenderizer
Lime juice|Rolled oats||Stevia, granulated|Lime zest|banana|Candy||
Milk--whole|Instant oats||Splenda|Mace|applesauce|||
Orange juice|Oat flour||Cane syrup|Parsley|fruit puree|||
Vinegar|Rye flour|||Saffron|bean puree|||
Wine|Spelt flour|||Active dry yeast||||
|Buckwheat flour|||Citric acid||||
|Brown rice flour|||Cinnamon||||
|Flaxseed meal|||Nutmeg||||
|Cornmeal|||Clove||||
|Corn flour|||Guar gum||||
|Masa harina|||Potato starch||||
|Oat bran|||Xantham gum||||
|Wheat bran|||Rapid-rise/bread machine yeast||||
|Coconut flour|||Wheat gluten||||
|Quinoa flour|||||||
|Quinoa|||||||
|Teff flour|||||||
|Pastry flour|||||||
|Whole whear pastry flour|||||||
